id,layer_1,layer_2,layer_3,layer_4
8601,190.10011291503906,59.380760192871094,97.76477813720703,243.95193481445312
8602,59.93228530883789,142.26193237304688,253.5464324951172,158.24697875976562
8603,210.43194580078125,199.61207580566406,49.32744598388672,163.1962432861328
8604,15.16581916809082,23.42860984802246,126.8779296875,67.83271026611328
8605,32.5361213684082,246.50157165527344,267.2661437988281,35.63022994995117
8606,193.47024536132812,140.3550262451172,180.10360717773438,33.23554611206055
8607,192.67193603515625,191.24891662597656,10.612733840942383,261.904296875
8608,188.45384216308594,122.34858703613281,72.72535705566406,137.1248016357422
8609,127.64557647705078,45.974937438964844,56.648738861083984,131.04600524902344
8610,257.78363037109375,166.44215393066406,249.7664794921875,124.12749481201172
8611,177.3883056640625,253.07957458496094,269.7930908203125,211.708251953125
8612,247.00460815429688,291.1936340332031,53.554466247558594,95.58416748046875
8613,124.63190460205078,78.09778594970703,94.94349670410156,240.84605407714844
8614,287.9245910644531,101.11849212646484,71.06607055664062,229.54844665527344
8615,283.9878234863281,274.6175537109375,228.52919006347656,133.60414123535156
8616,127.36029815673828,283.1597595214844,317.0276794433594,274.3497009277344
8617,161.0708465576172,222.30416870117188,175.94973754882812,145.90817260742188
8618,81.53605651855469,243.6566925048828,169.30252075195312,169.52415466308594
8619,82.73023223876953,78.63381958007812,65.2646713256836,259.7919616699219
8620,165.71226501464844,170.56646728515625,20.924312591552734,195.63194274902344
8621,143.7895965576172,153.97872924804688,155.20416259765625,136.2927703857422
8622,210.8081512451172,244.68519592285156,195.85350036621094,59.24139404296875
8623,79.29710388183594,260.352294921875,240.86529541015625,282.5646667480469
8624,110.6676254272461,186.95858764648438,91.76609802246094,231.32943725585938
8625,47.3061408996582,191.765380859375,286.3304443359375,60.06928634643555
8626,191.4090118408203,249.80380249023438,162.3770294189453,132.6233367919922
8627,26.927562713623047,148.740478515625,241.5813446044922,221.4495849609375
8628,267.05096435546875,179.15576171875,70.11695098876953,129.76382446289062
8629,146.66200256347656,49.83444595336914,235.6474609375,104.52932739257812
8630,121.18582916259766,277.25103759765625,124.80162811279297,31.620140075683594
8631,116.044921875,41.667625427246094,227.21664428710938,35.22176742553711
8632,63.23563003540039,121.32392120361328,39.356170654296875,259.4461669921875
8633,198.9508819580078,116.83704376220703,107.17433166503906,115.00941467285156
8634,109.62738037109375,237.48316955566406,84.67391967773438,164.91680908203125
8635,34.6969108581543,56.26777267456055,182.51724243164062,252.9712677001953
8636,84.02485656738281,178.49229431152344,71.61697387695312,258.6920166015625
8637,37.4953727722168,163.53697204589844,105.02041625976562,146.2014923095703
8638,59.083805084228516,184.5301513671875,74.83364868164062,108.36747741699219
8639,27.434560775756836,123.24449157714844,43.318870544433594,246.39830017089844
8640,194.42022705078125,39.37836456298828,232.43646240234375,107.92554473876953
8641,288.62139892578125,153.88125610351562,246.73074340820312,148.64840698242188
8642,145.56727600097656,70.22520446777344,121.15956115722656,118.32014465332031
8643,89.33709716796875,70.87246704101562,306.0190124511719,153.5609588623047
8644,256.82861328125,131.25506591796875,199.64479064941406,223.56576538085938
8645,106.12091064453125,130.24131774902344,57.145660400390625,206.4527130126953
8646,284.29705810546875,186.1968536376953,139.07386779785156,192.13803100585938
8647,124.23774719238281,65.94204711914062,70.7903060913086,143.67337036132812
8648,177.4035186767578,58.06330108642578,136.71859741210938,96.71309661865234
8649,41.189449310302734,58.69784164428711,54.95079803466797,72.24668884277344
8650,252.50738525390625,60.52043914794922,43.416900634765625,161.7456817626953
8651,213.5876007080078,17.42038345336914,182.64913940429688,57.570926666259766
8652,162.71603393554688,232.6851348876953,160.3579864501953,219.54701232910156
8653,267.2857666015625,77.56182861328125,91.00999450683594,44.545501708984375
8654,70.8729476928711,287.191162109375,116.89957427978516,229.3727264404297
8655,44.30221176147461,261.8335266113281,271.6444396972656,89.34432983398438
8656,57.655845642089844,195.6701202392578,93.2259750366211,223.2624053955078
8657,23.558242797851562,204.3001251220703,79.5929183959961,10.92861270904541
8658,187.55422973632812,105.6912841796875,292.1326904296875,245.68797302246094
8659,66.40254211425781,29.20757484436035,20.327428817749023,29.318416595458984
8660,251.33836364746094,78.60649871826172,33.36539077758789,101.85045623779297
8661,229.6088409423828,167.70547485351562,107.29663848876953,283.36090087890625
8662,103.3473129272461,30.615320205688477,273.629150390625,54.47624206542969
8663,99.7762222290039,247.7932586669922,119.35189056396484,16.80714225769043
8664,44.39334487915039,62.20448684692383,43.83692169189453,300.2750549316406
8665,65.44218444824219,255.32687377929688,254.8149871826172,110.84944915771484
8666,18.096302032470703,243.57591247558594,290.9491271972656,166.75048828125
8667,173.85569763183594,179.9134063720703,23.12026596069336,237.58651733398438
8668,138.8780517578125,99.07660675048828,222.91909790039062,100.16876220703125
8669,37.810821533203125,47.83855438232422,42.175315856933594,219.58660888671875
8670,192.54071044921875,130.6881561279297,27.440380096435547,119.53902435302734
8671,138.7899627685547,114.56417846679688,126.83898162841797,232.42771911621094
8672,58.39533233642578,105.6613540649414,135.6918182373047,252.60009765625
8673,62.5634651184082,267.1112060546875,223.86566162109375,122.86505889892578
8674,230.8871612548828,105.31924438476562,22.56847381591797,296.50439453125
8675,141.7239990234375,235.6602325439453,259.17266845703125,135.86219787597656
8676,286.8037414550781,81.62045288085938,250.7953338623047,65.87174224853516
8677,216.8076629638672,210.4776153564453,211.2605438232422,241.5978546142578
8678,145.5382080078125,75.69368743896484,214.01651000976562,73.92028045654297
8679,111.23834228515625,265.8558044433594,123.51835632324219,114.6388168334961
8680,269.7023620605469,212.918212890625,268.2391052246094,143.24974060058594
8681,30.922077178955078,237.34555053710938,234.1670684814453,220.50552368164062
8682,255.256591796875,134.90977478027344,154.59710693359375,166.5812225341797
8683,167.26583862304688,40.25078582763672,59.96482467651367,81.6111831665039
8684,196.9409942626953,164.3429412841797,42.809261322021484,56.0399169921875
8685,182.76095581054688,71.38577270507812,231.69650268554688,98.8924331665039
8686,280.3121032714844,242.6147003173828,226.51129150390625,135.95448303222656
8687,213.16012573242188,27.775033950805664,149.98684692382812,110.64009857177734
8688,186.4493408203125,188.164794921875,199.9614715576172,35.87442398071289
8689,88.37461853027344,92.171875,298.079345703125,52.31040573120117
8690,86.17623138427734,50.28525161743164,18.659088134765625,208.17161560058594
8691,39.01828384399414,69.06269073486328,47.37217330932617,201.71372985839844
8692,168.60670471191406,147.74049377441406,183.78456115722656,172.0087890625
8693,57.13728332519531,154.8482208251953,250.96426391601562,36.78389358520508
8694,193.28482055664062,225.7475128173828,268.4577331542969,43.15091323852539
8695,242.16651916503906,206.6229705810547,122.11255645751953,273.2585754394531
8696,196.73666381835938,219.4320526123047,124.4660873413086,135.11154174804688
8697,196.8408660888672,193.02931213378906,90.34718322753906,191.7403106689453
8698,178.42820739746094,122.50999450683594,186.69581604003906,106.1341552734375
8699,116.99043273925781,240.059814453125,127.45189666748047,99.0782241821289
8700,189.3833770751953,227.3251495361328,42.7923698425293,96.21879577636719
8701,69.62220764160156,238.72218322753906,89.82662963867188,146.21987915039062
8702,139.65985107421875,265.4141540527344,67.59720611572266,277.4080505371094
8703,141.39004516601562,117.2895278930664,74.78069305419922,112.05433654785156
8704,117.53627014160156,64.74131774902344,242.9398193359375,156.26541137695312
8705,93.01935577392578,305.7119140625,290.28521728515625,107.00860595703125
8706,106.35147857666016,50.42210006713867,175.4966583251953,168.5796661376953
8707,157.89199829101562,115.81256866455078,140.41343688964844,47.88949203491211
8708,292.6049499511719,195.10597229003906,64.52473449707031,199.974853515625
8709,187.4860382080078,297.8857116699219,116.9699478149414,241.83045959472656
8710,207.78004455566406,264.3623352050781,238.15240478515625,103.00147247314453
8711,194.61610412597656,275.28448486328125,33.896175384521484,283.953125
8712,136.4207763671875,175.14373779296875,216.30043029785156,292.9933166503906
8713,18.355865478515625,280.5882568359375,244.9534912109375,305.405029296875
8714,16.029836654663086,281.3808288574219,193.21453857421875,210.9290313720703
8715,219.59727478027344,86.99991607666016,91.31475067138672,152.8259735107422
8716,32.86540603637695,92.09253692626953,73.05496978759766,249.59934997558594
8717,273.0706787109375,198.21047973632812,170.98782348632812,95.80982971191406
8718,181.4395294189453,199.55662536621094,138.13128662109375,16.405624389648438
8719,252.0107421875,267.13201904296875,144.55233764648438,113.9015121459961
8720,33.861629486083984,248.0392608642578,186.72891235351562,111.49004364013672
8721,169.59422302246094,272.11212158203125,232.64085388183594,122.56684112548828
8722,32.75003433227539,144.0965118408203,146.6088104248047,225.1085968017578
8723,82.05501556396484,101.20094299316406,65.85382080078125,271.3783264160156
8724,193.33558654785156,120.90138244628906,175.8648681640625,167.75074768066406
8725,241.4770965576172,211.4539031982422,165.783203125,19.522613525390625
8726,204.66403198242188,289.7705078125,265.3910217285156,197.3428497314453
8727,58.27857971191406,41.18915557861328,25.80887794494629,14.830594062805176
8728,105.16522979736328,208.6168975830078,155.6207733154297,284.15313720703125
8729,82.99359130859375,89.20338439941406,143.07623291015625,89.2506332397461
8730,36.528053283691406,135.58880615234375,235.18716430664062,161.9305419921875
8731,63.943016052246094,33.012107849121094,258.2514953613281,127.17012023925781
8732,22.977373123168945,160.22634887695312,113.26074981689453,264.2121276855469
8733,101.5975112915039,114.14280700683594,152.68850708007812,163.92092895507812
8734,207.34007263183594,65.31328582763672,127.76773071289062,37.84978103637695
8735,287.6246337890625,93.5116195678711,128.4612579345703,92.80823516845703
8736,224.88278198242188,38.3004035949707,166.38330078125,204.62294006347656
8737,194.8216094970703,196.00376892089844,50.541114807128906,276.2524719238281
8738,123.48087310791016,281.4481201171875,181.42242431640625,295.06103515625
8739,85.55870819091797,52.276954650878906,143.48153686523438,52.05427932739258
8740,88.09130096435547,162.94993591308594,132.18521118164062,223.7240753173828
8741,255.10552978515625,71.22510528564453,287.5479736328125,261.200439453125
8742,73.61347961425781,132.96189880371094,53.87858200073242,259.3001708984375
8743,156.1025848388672,108.74725341796875,97.36743927001953,55.64102554321289
8744,78.92042541503906,59.250511169433594,242.2625732421875,297.73828125
8745,83.41921997070312,93.32257080078125,76.33660125732422,138.49118041992188
8746,116.16424560546875,51.188446044921875,45.59784698486328,234.97119140625
8747,237.6376190185547,144.67250061035156,71.72195434570312,262.3998107910156
8748,193.3265380859375,258.4670104980469,89.99573516845703,239.17990112304688
8749,162.04629516601562,31.669353485107422,225.72674560546875,43.265037536621094
8750,51.556243896484375,237.54617309570312,138.5237274169922,110.13357543945312
8751,169.54176330566406,152.12216186523438,168.29029846191406,138.3973388671875
8752,250.67141723632812,71.00862121582031,269.512939453125,114.97052764892578
8753,265.4849853515625,153.686279296875,80.43226623535156,109.25311279296875
8754,252.80197143554688,122.84883117675781,92.13404083251953,86.78250885009766
8755,43.2891960144043,30.849397659301758,268.0551452636719,286.5775146484375
8756,157.8188934326172,207.1520233154297,20.490478515625,179.55941772460938
8757,82.03541564941406,208.69058227539062,35.721946716308594,132.96881103515625
8758,156.61012268066406,205.18881225585938,257.5287780761719,188.07623291015625
8759,47.61642837524414,131.3080291748047,122.1619873046875,243.07852172851562
8760,275.916748046875,232.45928955078125,95.48155975341797,122.3488540649414
8761,274.6249694824219,162.5393524169922,95.94242858886719,105.33779907226562
8762,135.9962615966797,196.28387451171875,118.65814208984375,279.1302490234375
8763,61.40524673461914,233.2537384033203,107.24520874023438,58.055908203125
8764,264.2931823730469,265.34442138671875,151.99342346191406,74.1197738647461
8765,267.02203369140625,187.324951171875,120.11911010742188,168.80258178710938
8766,196.28829956054688,102.76985931396484,206.3644561767578,57.07076644897461
8767,165.84494018554688,14.876852989196777,295.1167297363281,31.307451248168945
8768,123.32049560546875,243.73287963867188,214.0696563720703,29.160057067871094
8769,217.86753845214844,252.7274627685547,31.33310890197754,262.3993225097656
8770,283.1223449707031,52.1086311340332,175.95989990234375,22.38203239440918
8771,134.2581787109375,39.115840911865234,298.7552490234375,85.9960708618164
8772,212.95323181152344,147.26092529296875,209.7294921875,159.91427612304688
8773,217.3193359375,284.52435302734375,196.02731323242188,136.89047241210938
